sampleExp,sampleNorm
0.4246745072877722,2.3984939565540397
0.17643123677257652,2.52384463248494
0.11023381586713223,2.6191803978259833
0.07707875309917422,2.5184381906822177
0.18181978820666692,2.546680835052727
0.3218728061306638,2.4200864873800048
0.4159624343242947,2.4706590201952245
0.2611739439747523,2.3190632966854063
0.19388183083861288,2.5759255743129827
0.1701071149275616,2.4778384011334853
0.07235131564994676,2.555489512465282
0.3302960338348001,2.4443301442019707
0.045144747801323076,2.506702916653177
0.39209642432321884,2.5582169467453557
0.19670180017789549,2.497012840820273
0.7736572988229302,2.554922938504877
0.06694088812800492,2.4850800825841497
0.13684003221092453,2.603607039311688
0.5003283831892057,2.4890206161832173
0.26750701879295025,2.3619366588725588
0.11774049037068013,2.320855402651426
0.554506513032585,2.4953647716480534
0.029065199833384597,2.5693086185865566
0.798525921095748,2.3954864968415586
0.24138552287477888,2.392530060749377
0.14700199103099004,2.352050186356903
0.19548959440814168,2.38406192054861
0.27425324678885044,2.5718956392229773
0.33588021283660136,2.3501517915000765
0.21028678581696866,2.4951382128906214
0.14366981764284972,2.3645940154220675
0.3346289399289123,2.5320524955970605
0.15906243787085106,2.385283636349953
0.08024458153878813,2.344056690036651
0.15062040782762307,2.473633111122061
0.02202886775051581,2.465356919571176
0.028581464861576963,2.4416180494946857
0.49408821542274123,2.43608681140002
0.12742149349972728,2.547631836474444
0.5851829471237749,2.4971552634642182
0.37160771330189185,2.530621634511468
0.030441598108752223,2.4743394577043816
0.25787226853113104,2.614028797695285
0.1452771528298282,2.5040563668963043
0.10151530945204534,2.3725873279080245
0.8449219635629228,2.496017548243509
0.21010343451862845,2.4163583724278204
0.41475563801227233,2.4300180369012434
0.0033448860163329177,2.5962939537388285
0.0037090230798232002,2.327133409739611
0.2772048427857927,2.614395837375748
0.13829570115839426,2.3758452076851158
0.0421066434517743,2.4261528236988474
0.21979055276411405,2.4067160191103105
0.8925811194460475,2.4223552241938675
0.03885723661028906,2.5591892829275986
0.23887338092274926,2.4939565090281053
0.029044008571211727,2.475011226731651
0.29075220565833326,2.371693203171022
0.42348015183064547,2.486029741736319
0.2633845190436713,2.4547098229902145
0.33927143690375816,2.627257744003942
0.21317685348247728,2.5133433261468014
0.20620388516451846,2.425670732240443
0.1478946017769581,2.384403514293142
0.2899696273547597,2.593932717969753
0.1088142204554367,2.4352999455919333
0.5206140376023206,2.5329918690447846
0.3686009674011468,2.2571806177887197
0.0800147239880183,2.4443263250913816
0.1817232752271515,2.6965397429122873
0.04117118063127895,2.5029534241626687
0.508807687120945,2.643646030813624
0.2977265677390387,2.3655192478748477
0.2889148099168177,2.58450240029843
0.015210019816886454,2.3744255457323393
0.06279367276372663,2.591998612504217
0.07954112542942324,2.393254721849629
0.0033358215288975986,2.497910777291417
0.5897368193204942,2.7733000013877276
0.015590438849272968,2.403884809266513
0.5350347410978489,2.493040100673824
0.6752104012850647,2.652505610714262
0.33728107930450923,2.6171472884059117
0.4295676024407435,2.505736864829606
0.25782903157967246,2.467931601010086
0.26689786286505063,2.6036211880590145
0.2145820337315053,2.5593159416549147
0.15587731334764693,2.76704867799656
0.2250797644177121,2.4956958551757498
0.10507579990793453,2.53483933065935
0.02721880621361648,2.533815606179986
0.03180277876371693,2.6271585281060403
0.3554733844290157,2.457526728200248
0.38480863789367775,2.499363351729979
0.08784424098243368,2.581849530582669
0.8073991424150031,2.400635136622359
0.2514868871733766,2.505296960793167
0.018614532244454435,2.4885554439054274
0.16404828932990728,2.5199369859420524
0.09827019191887323,2.5370775043623337
0.7920545349638356,2.5074325543551623
0.33745042949493814,2.4913194724394816
0.2495796446793933,2.4721095802870034
0.07387263602938204,2.541955935239565
0.05518274247534661,2.555124934470889
0.22932229253590394,2.521116285083832
0.0021342911498854846,2.451545226370695
0.48149222467805,2.6007284244768667
0.11345095300136607,2.412435404904438
0.05735705370044956,2.5594764229637144
0.08705599522167003,2.5431703361303155
0.032379822333745596,2.4588552797595806
0.23374232494978128,2.4710830830461057
0.052784487555850704,2.5584938091942835
0.4873535689948188,2.4058908710407145
1.1451445620748004,2.532542948555484
0.13770241822932414,2.4711481532671122
0.03134781079889658,2.5354133902920717
0.3120416918045823,2.340381816129733
0.10388191898903651,2.4698459176317153
0.10602950913175847,2.3329349518912865
0.12386189946428751,2.5390094094266207
0.018941341646623467,2.5584641106456276
0.4189282717448021,2.572339111449995
0.23380846638033334,2.3741865931785697
0.2530524979976789,2.3340927749836973
0.9062950021067532,2.533363065427433
0.07049871094892594,2.614985023786998
0.3240904150455029,2.62210242711508
0.06534067285010653,2.4425272616159037
0.29897721242392356,2.6393358374549543
0.025660848693271274,2.504330310811837
0.22262684530192375,2.475333906524202
0.2889472117442591,2.462278595419007
1.169804108546939,2.4986720944313423
0.14378428478301955,2.3608041713180308
1.5898677970037163,2.577242884401005
0.15535502453242,2.474067969340166
0.056211901403462716,2.5274920497024564
0.4421953972079308,2.4068494292050713
0.6197255407941117,2.521780121321271
0.44412894636009825,2.403627562071117
0.05800229536582191,2.377911973612761
0.3842552912890398,2.62694625582641
0.06534148672795873,2.477986723185287
0.021329023764433085,2.516469520520849
0.060350156739340625,2.519357791007605
0.14309883223476924,2.409990435457188
0.17749308369338382,2.5877601411177613
0.3457372388571341,2.3321460256251174
0.24043368289352152,2.5744882981567128
0.066497341820113,2.744639488761073
0.09941303989377878,2.4744023560797057
0.19008176181752534,2.644411733511685
0.8832794305260673,2.440808630285771
0.26027403355494577,2.3238819104015875
0.118541066583197,2.480141707197218
0.7050813504901323,2.4365852626879874
0.5712183001257679,2.6299421438506023
0.005940948453157681,2.5210706605915467
0.25478989044009376,2.4034417429690023
0.4378020113366418,2.3446818563811584
0.0647853217818562,2.33409745119186
0.04783180372067448,2.756890078589928
0.24251943836082174,2.3842849002246522
0.2445599435546999,2.5208540218781366
0.1926132995465989,2.4495512535446102
0.06699856916092306,2.380899024682234
0.11560109233365021,2.4488358785888433
0.07378076473708167,2.329001023095038
0.4031776794580778,2.37917492850507
0.8522534930265219,2.4808848793868945
0.6423562411040755,2.353797911562268
0.17929550081017837,2.587443272749869
0.3993597423871957,2.5905896177190826
0.08630700522453257,2.358014412921715
0.17713606674752208,2.280630216894121
0.17718099894998485,2.5259740359445915
0.09569665616992307,2.4718541931089897
0.9905962247139756,2.4592065632115037
0.09294180675332128,2.5729329328626167
0.056167302837716926,2.406335353925588
0.08049782270224863,2.712194778306203
0.41599005189908433,2.446974091231599
0.0022741273297624165,2.553981678635995
0.02157606294271076,2.484097387838755
0.2880674237792981,2.474691459222476
0.12139493641652617,2.442398544641885
0.012483467531752699,2.413132906000816
0.49357269832209827,2.274043724081376
0.20146550930250703,2.4502732510650573
0.06742712747993472,2.6310774308518057
0.13415162194863767,2.567527881890072
0.4289448618237781,2.50430138732601
0.16321005844709566,2.4278249718009426
0.1531772688384104,2.470059509086786
0.17502639777896334,2.5499889716777395
0.6164863156280331,2.3195614652728924
0.01470903771884483,2.531117329746771
0.03781380287137884,2.610542387264258
0.7928100870263128,2.419772062075387
0.16515057672764685,2.4378214424726283
0.18502388715860477,2.501037556406305
0.12005792976725507,2.369308935455476
0.07977592842270978,2.5842698797524526
0.1365126742828081,2.348110211624539
0.6886085537644427,2.7403368517794413
0.10139495017993425,2.605698646953002
0.8753862777245548,2.2878139786576757
0.32847317605482074,2.524034703644754
0.5536536357322245,2.5371020586472603
0.14647943122867452,2.4081565219307794
0.23145610429905453,2.4574223710517042
0.06869657354421291,2.446692545979524
0.6105517767109461,2.4550952459722994
0.1667250939969887,2.409052363414883
0.28160015758421564,2.400752379258989
0.8388958400087546,2.503777528784799
0.01626319661072546,2.3977889649222064
0.06893107086836839,2.504414146354727
0.07577490098948796,2.482520685687714
0.4428354567923453,2.4792220913965504
1.0934108532868072,2.5067321391987196
0.05283969239989503,2.5480255489656893
0.16463053962239088,2.5062687090378284
0.3628905325069123,2.5185589005078577
0.7676604073898139,2.3369028482058063
0.00011884091710844426,2.4227896200499637
0.36051572111669716,2.4473613627357165
0.32231119293105337,2.560694026332536
0.10311641272925132,2.607759389323491
0.545084101357985,2.5917548706708375
0.13642144084802643,2.393483789238955
0.10317179276272807,2.556706727726244
0.4074021150671614,2.690827403155531
0.06847782295839382,2.5487207225568116
0.1984516828225982,2.5394982354723528
0.4716575748174232,2.5353047902120913
0.6378155485623689,2.594523874203444
0.3704804799297971,2.422797810552722
0.16680133323376026,2.488338956069084
0.09375502904507373,2.4058767370333514
0.0025494504815541702,2.616348619100659
0.0637542156255491,2.400706833930276
0.9124385006692716,2.469752225117501
0.5565839537701046,2.519937391000393
0.38129260872616305,2.5336208419027635
0.10638320134472593,2.512992141374022
0.08604963346394504,2.382618524552452
0.10111715193057305,2.5210232535640955
0.4939329430624969,2.5078012527762303
0.14711805510537357,2.6708587263592847
0.04834489324934243,2.665609643565142
0.08546533237686693,2.420806215237166
0.17860888756443716,2.3926223397267785
0.27019413530074177,2.4397135485969605
0.21108644958207032,2.4600182861696407
0.29045119569573485,2.4753853152945435
0.08991099631368468,2.554787992886336
0.24913361535570058,2.6573763277185907
0.3066750981508386,2.2997331598186013
0.25651710864895605,2.479830711840216
0.8187054228853209,2.3752314999591864
0.5033381899929248,2.623737362765
0.010454236501622693,2.4743086042074673
0.0753937111829718,2.5632444271128274
0.35494408598298727,2.5147587500061905
0.27446999467305844,2.513090424473787
0.5409179897860904,2.5553449598751072
0.01577065253998138,2.7257350477692444
0.19534028187672098,2.489772751788397
0.32650156504856076,2.569616377038165
0.0855054353705524,2.536753960681692
0.19214850062869906,2.6121408572454246
0.6560777288385041,2.491463900102876
0.27350717770532074,2.470508090275382
0.4111132380305167,2.5144379152599843
0.19964319563138824,2.391526862611531
0.014345384876198228,2.5586272567073816
0.12614359870067338,2.483721216166903
0.27268938288551964,2.5914754130304587
0.13300188567091145,2.58092002511175
0.027932400197680132,2.57873971893851
0.8535879824119991,2.4192514336878306
0.36558361985233684,2.6159466848954893
0.06871821730387716,2.3982018689826172
0.3238525431289485,2.6357786455389287
0.07401750190725827,2.4445922232660493
0.6126611277804417,2.5431334114861794
0.20853958773059722,2.4224628816162217
0.08156883286953595,2.4979490216030515
0.047019146629661376,2.4760584969517905
0.08208989177510924,2.4070997331427613
1.179444412275939,2.5320336159208647
0.007701957379035772,2.4671062499016183
0.5296193627440632,2.5347936318282205
0.2557418888133301,2.564040610152439
0.10387590100540521,2.7105070808418543
0.3402552062859645,2.519044162831207
0.20980415594711305,2.482771238643345
0.011096611414949645,2.480745074311685
0.36188637997597856,2.4958616929698416
0.183267300438931,2.478943117712157
0.02673398666359,2.571757092531792
0.10527534136386837,2.4201078932255893
0.12816364725284354,2.186662577584241
1.139695330314321,2.5851547433813105
0.1753508358187188,2.5425792936256237
0.032788133661910815,2.578569152222999
0.16129992563922155,2.5055412788018407
0.03057224321132343,2.661626925184577
0.2572767361460036,2.4244026152392264
0.11786336693752233,2.7430032260951625
0.3471119441510495,2.669520933055343
0.18914418759116153,2.5012582129229703
1.2144620689318217,2.4658631302877296
0.4959468750495714,2.4419345752528865
0.200716409284414,2.6000732153620447
0.12732806937561716,2.633086840390844
0.12406213590857372,2.6255861376713914
0.0991476309858816,2.5015980528572124
0.12459724183959202,2.697333304047709
0.17204963652713628,2.6389680378011033
0.7232283718310336,2.5064592642038024
0.10959498219741799,2.428015947028769
0.22061123828848248,2.5783470261720742
0.19259218688624583,2.6087796196918096
0.07859828647455926,2.6834802177793344
0.07711233788183307,2.580317547945943
0.1490063993353145,2.560430920672219
0.034840211043519996,2.4925047705549246
0.003473954729742475,2.698624475335744
0.0894131424711597,2.441885851068999
0.5917129196427416,2.468652253085158
0.1323017215764877,2.534375821398412
0.24207581347221468,2.595614242394163
0.09961029835525467,2.55391603763013
0.22982380028537272,2.6416782722159526
0.012796523974890648,2.495489083235264
0.4863677520185096,2.6526836487411503
0.43997408850731545,2.528453835547865
0.041573348758611094,2.598260015863195
0.013577693880168405,2.4619579520282655
1.2371051204875834,2.4152906749225567
0.3289407930533824,2.6008755361137355
0.03676928548950528,2.441765398143304
0.2072356554098677,2.4550363114078975
0.18780978282158514,2.323292236430295
0.07372417887714568,2.572344288239165
0.2642179535434355,2.5081373648181837
0.053197651295241226,2.2805654224324394
0.14258822600252222,2.6017635121767344
0.5271532527511155,2.4531009187111334
0.46566834029426063,2.5064912407854405
0.12058717174508027,2.373411838813937
0.13686723419657276,2.5474152615919716
0.319691054491223,2.654026443710937
0.26050229139615066,2.433902022075182
0.040652889744481474,2.564167499475078
0.04015247662270274,2.406049399306554
0.6411996979579832,2.465242004662809
0.2453218436640241,2.4865490843825113
0.04707856931050901,2.408921359607867
0.5252498404289159,2.493515700193659
0.14336380238043117,2.5707957012765026
0.045412394912373165,2.44965897441168
0.1289330712991621,2.4259863304498372
0.11727025414653285,2.5785986897891036
0.044421500854952556,2.6268722094001133
0.1431067486158334,2.521059608258335
0.1117322188025241,2.501526623557988
0.6936460380311953,2.5609604224063034
0.013388201232808714,2.445201682650069
0.6605962837304817,2.6626857833860957
0.03576871313625538,2.5333734040403795
0.020998027723952935,2.5383207294067724
0.6531124845062956,2.435867597724058
0.18773817758229747,2.5116656058875546
0.19947696982513988,2.462597818455408
0.03887437951690844,2.5870285923473304
1.3001356321632047,2.6067646654568137
0.10225021193042128,2.7060098542778115
0.17772559552469017,2.4354670307608717
0.3578716369428124,2.505060972177417
0.07140516233838713,2.39829860664341
0.47307028789680683,2.4141643721267774
0.012579693358274597,2.7021319298312
0.13873224508702894,2.4221260383780643
0.09094120455179004,2.5136958249109616
0.4632057711599313,2.6456788806236498
0.32810596722759566,2.4718381204834152
0.23448960557873486,2.37287092393195
0.09974846986684027,2.3925948661608585
0.6891960250172636,2.3984347427904704
0.03465412534449937,2.4892910841471547
0.41441531878378524,2.5393266438137365
0.3289181040810883,2.598340634993295
0.14975385561572993,2.53286097200432
0.6482860767233722,2.471874928196717
0.3518715559678745,2.5473760023404455
0.17742238236488994,2.45083274673099
0.2713063786786004,2.3455890088184197
0.36531239730892956,2.428545837400849
0.39061661426705596,2.484365083366193
0.22172127379247214,2.4258812746327094
0.4248583380024086,2.543863388181614
0.2734241096344453,2.467715217801586
0.5057273744665072,2.4705788234849457
0.49984566340364756,2.7089165873623218
0.14655944727751627,2.6599273394454896
0.34274416792627094,2.483782539265485
0.5148035982135659,2.43317670160564
0.6814890427128333,2.52827451927976
0.09893103635309425,2.516069136472128
0.17179866558792417,2.4934690935650115
0.14703945854692207,2.5426066645305876
0.08865061797864297,2.6020096851138925
0.19035428118032752,2.6093776476872077
0.2233778409033561,2.425434654039056
0.33750519881387453,2.429904502048018
0.25204632262666926,2.692511040554779
0.5362087662711381,2.481929877713584
0.06968232231841615,2.4545324219941
0.009121782099361325,2.6989572751731563
0.019094692538455756,2.701522931034193
0.08493642285924098,2.5509725439986792
0.15605381835114754,2.488625385081283
0.0917272955518316,2.6411970699713714
0.09644033354883971,2.5078432542349325
0.3432098184705372,2.486837326539871
0.08598360881367928,2.4043474924982484
0.0022372781310879904,2.5572419124323127
0.38644859403821546,2.6319619362868423
0.5078753041322757,2.535204771191643
0.038805652047240256,2.359277370678851
0.08058179440603132,2.6750165078564243
0.10162711828473794,2.699980379743629
0.015134492337776547,2.562763687557874
0.23992370164474136,2.567646895088718
0.13867831986438242,2.379483775171318
0.6884206730499594,2.552140633526937
0.15229212265222933,2.5029552555374877
0.03601520776691927,2.290348381184197
0.6292708288047395,2.4999639057290906
0.06069672063549126,2.5544870562262543
0.11260527323103055,2.4158830973219345
0.17476043684122666,2.543253504109213
0.13479510721225857,2.4347927484238947
0.01186528821543604,2.5345875400575304
0.7666997980244614,2.4468331177087577
0.009761291278855225,2.630071310200524
0.18664380756181329,2.4727532861503723
0.23244837348787253,2.513609305895871
0.016245592329597863,2.6507763734847565
0.3568139930575299,2.3292116454157274
1.067136001466286,2.517127640582927
0.38341405547726853,2.5317262612452747
0.40860777052185493,2.3646302044677214
0.29305423012822024,2.5108584145582977
0.0017588379807942367,2.351015710921679
0.06210226452148141,2.47763557316337
0.07057750994214847,2.387733517207591
0.3951470151856804,2.4050247078152034
0.24636038633162405,2.4153203645389993
0.19587486108683946,2.7186884077203803
0.18194658949727072,2.3229732817012936
0.37631670442789505,2.6254902799876905
0.11053540636722753,2.5278146163600406
0.08348851049729727,2.5021021415779336
0.054945097478289656,2.756615383590776
0.48245780176993125,2.5236013733163554
0.22332583690826519,2.457366463588255
0.1365828882658992,2.4329867119107016
0.8988417023539521,2.4495721394489482
0.24020604002687787,2.7263882142543263
0.4325641466679595,2.5528819426645555
0.20893577821348708,2.5090550060547034
0.07763819962232597,2.3291257395977816
1.212291828275142,2.5804500084033104
0.12506988974947594,2.557676258142655
0.0987525288590395,2.3752581648598445
0.04010432186311203,2.4719504783778987
0.9476656805142866,2.4931923671018557
0.3782035984529368,2.3266568703322488
0.6508808216525247,2.4297417941597987
0.14104096587670917,2.4634593098720634
0.11621389013272401,2.4006697880802466
0.46300360041789795,2.4879546379975475
0.04490612640965078,2.3699643852813157
0.11442738006889291,2.6165059538235345
0.13595703546739857,2.4682862930989895
0.17889694516664892,2.4922017571421997
0.10026947177893737,2.5939888275860916
0.049585668082225635,2.5355725312044917
0.1710918852392639,2.566777499407297
0.032378005119397764,2.4803091050837835
0.3224981633822404,2.559182252362481
0.12145076253014331,2.4303704525676264
0.2623130097173136,2.3401418407675436
